ids,Datasets,can_cor.mean,can_cor.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,attr_to_inst,cat_to_num,freq_class.mean,freq_class.sd,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,num_to_cat,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,class_conc.mean,class_conc.sd,class_ent,eq_num_attr,joint_ent.mean,joint_ent.sd,mut_inf.mean,mut_inf.sd,ns_ratio,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,hubs.mean,hubs.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,t1.mean,t1.sd,t2,t3,t4
797,fri_c4_1000_50_797.csv,,,0.029974658898338984,0.06049499615137271,0.02997466077813249,0.06049499972209905,1.0000000634171096,0.47723881939977425,,,0.9416928543332398,,,1.6920066399999998,0.1071272277123542,-1.0692080032856708,0.4810959695662409,,1.251884266962,0.09354246023322926,,,,,,,,,0.006530612244897959,,0.0,3,,,,,,,,0.04588548825353301,0.23082818850833786,1.2024036048061132e-07,3.289182302015177e-07,-0.007020404033333332,0.03895080568684546,,,,0.05,0.0,0.5,0.08485281374238575,20.0,50,0,0,2,1000,50,,85,8.411764705882353,3.4096994618540895,0.01176470588235294,0.0352314277513779,30895.21456321457,69203.3900817247,0.5,0.008318903308077,84,1.68,0.0840,5.25,4.139243087006769,2.1538461538461537,1.5817788377323727,7.4674556213017755,3.620437198932149,0.06366014454367457,0.10075038629452295,0.06432064280790441,0.06393183996804458,0.019999999999999997,0.06059211702497166,0.7090,0.034785054261852154,0.7299999999999999,0.04136557881996953,0.6550,0.05873670062235366,0.6849999999999998,0.0485912657903775,0.5449999999999999,0.06041522986797285,0.5600000000000002,1.1702778228589004e-16,0.5500000000000002,0.023570226039551577,0.008409515650008173,0.004705028178470648,3.1699072864385753,3.56191297357594e-06,0.0029779539104627718,0.008414554258794006,0.9895875212220555,52.92821354922697,4.140798020921331,0.05595662156563505,0.018696786739300572,0.055956381393983276,168.54289154806708,0.9895875212220555,0.028391167192429068,1.0,1.0,0.9956255472588499,0.01461833342895354,0.479887474624437,,0.376520161862302,,0.9790,,0.76,,0.9990,0.03162277660168379,0.16029970592690945,,0.31000000000000005,,0.29600000000000004,,0.997652,0.5990,0.49822359895310264,0.016606795235619524,0.4640,0.49895185434363604,0.0090,0.09448771310560929,0.0030674846625766876,0.036386748024623695,0.05,0.0440,0.88
805,fri_c4_500_50_805.csv,,,0.041824096606547116,0.06481899441496716,0.04182409918528366,0.06481899848716141,1.0000000620802236,0.5453131228719397,,,0.9508711903131895,,,1.7017578299999996,0.11085351596130484,-1.104482064661178,0.3806507427311263,,1.2548407641,0.09988115750038735,,,,,,,,,0.007346938775510205,,0.0,2,,,,,,,,0.05681294079993636,0.21402760860275288,1.6064192513282203e-07,7.949713604449245e-07,-0.010819776733333333,0.04124781427944922,,,,0.1,0.0,0.5,0.039597979746446695,10.0,50,0,0,2,500,50,,44,6.181818181818182,1.6178183310309824,0.022727272727272728,0.04875776080687703,824.4571428571428,1002.5517249472005,0.5,0.06428243465332248,43,0.86,0.0860,4.3,3.2335051500740732,1.72,0.8426149773176358,5.264367816091954,2.008469104120839,0.10547363454022164,0.10500773085204537,0.11066228693181818,0.07859702874823764,0.019999999999999997,0.051389290921296994,0.6519999999999999,0.07842901957254796,0.69,0.0767390962214756,0.6440,0.06022181221672649,0.6180000000000001,0.054528280124476074,0.5540,0.06040603354706291,0.5439999999999999,0.02458545188611435,0.5119999999999999,0.039101008796307166,0.013129249162726198,0.007817414175839024,2.807320320160349,4.485978453382215e-16,0.004249716135250758,0.009877304472601987,0.9977366703420346,51.23387405190709,3.785582830314317,0.04757079796460164,0.01947416018806596,0.04757079796460165,143.15616863831255,0.9977366703420346,0.006252392497128945,1.0,1.0,0.9954843659603239,0.016124747909498693,0.41117495788631986,,0.30874479174726727,,0.9440,,0.3820,,0.9980,0.044721359549995794,0.17436999548458576,,0.2760,,0.2580,,0.995596,0.62,0.49850334081446956,0.01592644071644035,0.4620,0.4990532118085534,0.01,0.09959839195167117,0.007633587786259542,0.0599475676168985,0.1,0.0860,0.86
714,fruitfly_714.csv,,,0.32694350370552305,0.23550319931217367,0.5751410138248846,1.017697934991363,44.220672678341025,116.57154667826272,7.891373986284492,20.52054154314387,0.764851013905578,7.38434681638791,19.18096788333556,3.8742857142857146,8.887667217635265,-0.8736582208192097,0.9558371848754578,,2.550072,6.7207420717274955,,,,,,,,,0.14285714285714285,,1.0,2,,,,,,,,0.505711775645786,0.76144458028727,0.18342600013357374,0.16813817674362122,8.467314285714286,21.596720230480617,,,,0.0320,1.0,0.5,0.15273506473629425,31.25,4,0,2,2,125,2,1.0,56,9.357142857142858,3.8726480084565647,0.017857142857142856,0.01719135995617732,30325.518747918748,61388.664176653445,0.5,0.07576144084141581,55,7.857142857142857,0.44,3.4375,1.3149778198382918,7.857142857142857,10.073539123673987,8.45045045045045,4.003949728906875,0.05412483610688094,0.10829414377774202,0.06993647984095983,0.11248651766111065,0.14285714285714285,0.17337752106703663,0.566025641025641,0.12426458367446987,0.5474358974358975,0.16933541614695566,0.6461538461538461,0.10007667452794158,0.5826923076923076,0.07211024039898627,0.5602564102564103,0.0830974087506751,0.6076923076923076,0.026134845899864347,0.6076923076923076,0.026134845899864347,0.11220961984654317,0.1305172252203167,1.7427670528559083,0.25629480626031464,0.003666223739089124,0.003864583774715377,0.9660780975952254,126.80020930252819,2.7012262505856746,0.2515617204449016,0.007618899865459161,0.009681995714037193,227.74261161468598,0.9660780975952254,0.08915250091720683,0.886139366385849,0.9587096774193549,0.9928116121007976,0.010776959611823459,0.7888339352712628,,0.8872427983539098,,0.9840,,0.9360,,0.9703619504414499,0.08472908688091901,0.2806884950018337,,0.3920,,0.3920,,0.985408,0.72,0.5184037025892234,0.28112194604529916,0.5440,0.5000645119672384,0.4320,0.49734780456907357,0.024390243902439025,0.03568534576600071,0.0320,0.0080,0.25
1005,glass_1005.csv,,,0.22769842938237211,0.18299207857609354,0.1128639403128184,0.17878186869411528,0.7004470770184149,1.0172597067643343,10.862900927816515,23.657160832679832,0.7322774710662149,10.838965482294338,23.661443372868103,0.5747372222222225,0.5046039377268519,9.532684737023255,16.631806755353363,,0.29590472099999976,0.275539848952288,,,,,,,,,0.05555555555555555,,0.0,8,,,,,,,,1.6294993485603526,2.281160831772149,0.008961343715966666,0.009965682017666592,11.259923982905983,23.50082963043042,,,,0.04205607476635514,0.0,0.5,0.20486271230638292,23.77777777777778,9,0,0,2,214,9,,33,6.363636363636363,2.233525545776534,0.0303030303030303,0.04825376186428211,882.6539682539682,1058.195320742118,0.5,0.02142747821777415,32,3.5555555555555554,0.14953271028037382,3.2,1.3984117975602022,4.0,2.0,5.476923076923077,2.481857245011361,0.10259869727551485,0.11981716662756457,0.12535511363636365,0.11498837302917135,0.1111111111111111,0.09619881814225038,0.7151515151515151,0.08249249400349301,0.574025974025974,0.16301382352453042,0.6545454545454544,0.06031504375945831,0.5941558441558442,0.11395258231165298,0.8268398268398268,0.06966125895989211,0.7151515151515151,0.08249249400349301,0.645021645021645,0.019785438962196353,0.08646069983674642,0.06958254586990041,2.0168573913192267,0.620017868913917,0.022386596206570436,0.0105166560606154,0.9385750889380636,17.357229661899648,2.9013584657272933,0.6060413826891731,0.05407401452999741,0.031115625123836654,36.298088718757526,0.9385750889380636,0.1548751007252216,0.9080393170116396,0.8642446579790268,0.9801738259084873,0.024089222493370588,0.5485257870342093,,0.006246044371731952,,0.897196261682243,,0.6542056074766355,,0.9606406130694163,0.056021435926505915,0.1860726631183537,,0.35046728971962615,,0.3738317757009346,,0.9600401781815006,0.35514018691588783,0.3679207789578872,0.15371799501228903,0.20093457943925233,0.4016387387332436,0.32242990654205606,0.4685024411007505,0.021276595744680837,0.078536644475037,0.04205607476635514,0.02336448598130841,0.5555555555555556
1026,grub-damage_1026.csv,,,0.09512313788116537,0.10295906599433331,0.015593647948165151,0.05515395010576807,0.33865024697732876,1.5115521455057677,0.09886684878005023,0.6483132829666418,0.8852826130200028,0.07275124884056182,0.47706184183818123,0.2558139534883721,0.9781669751270667,10.206786914208491,10.80740072368224,,0.10343720930232558,0.5007243748160097,,,,,,,,,0.018826135105204873,,0.0,38,,,,,,,,2.99763111252442,1.7837980425977227,0.17823000412286127,0.10144119107542258,0.2110527631907977,0.8490994034744903,,,,0.05161290322580645,3.0,0.5,0.260032816307311,19.3750,8,0,6,2,155,2,0.3333333333333333,45,7.377777777777778,2.433561633125864,0.02222222222222222,0.03532503923085899,2435.808946608947,3557.2417802498862,0.5,0.10999438818457402,44,1.0232558139534884,0.2838709677419355,3.6666666666666665,2.015094553763188,1.9130434782608696,1.928566200298244,6.47191011235955,2.6717796573226136,0.0799733377086684,0.0826978304747219,0.08733723958333334,0.1118917165407744,0.023255813953488372,0.038480816718032385,0.70875,0.14937433816166204,0.5675,0.10198266010927035,0.52125,0.18090191138628106,0.40125,0.09634625217745615,0.5608333333333333,0.18039736660091024,0.6504166666666666,0.11308063467398652,0.6837500000000001,0.02026540718552336,0.13064715030767107,0.22634937379793213,2.3332778080577676,0.9933812163057927,0.03214564619046911,0.020662905797522172,0.900122143691371,7.231777640613703,3.1089323328007517,0.9499834448985811,0.12446761894838693,0.07932199824043958,17.746062853707432,0.900122143691371,0.23824888171885317,0.6125638889702594,0.9913699204021784,0.9390718425048031,0.08575087084420485,0.4184954162938129,,0.4864000000000001,,0.9225806451612903,,0.8774193548387097,,0.9719546731856508,0.07551065310585625,0.14895980141946674,,0.23225806451612907,,0.2129032258064516,,0.9678251821019771,0.4129032258064516,0.44039689158573764,0.1143801959781511,0.2967741935483871,0.45831698819415895,0.2645161290322581,0.4425049615223894,0.010309278350515464,0.016701138314426375,0.05161290322580645,0.01935483870967742,0.3750
329,hayes-roth_329.csv,,,0.03178967019476418,0.02036356649391041,0.02557651991614256,0.015269770206237102,0.8345911949685538,0.1076850049098082,1.7318971920289425,0.06340823486058811,1.8807450657524227,1.551335628695727,0.05262866043927805,2.0,0.0,-0.7845161210959383,0.47624615686677296,,1.4826,0.0,,,,,,,,,0.0,,0.0,0,,,,,,,,0.563313552347617,0.15307869453783293,0.2662473794549266,0.0419287211740042,1.7942708333333335,0.05729166666666674,,,,0.0250,0.0,0.3333333333333333,0.12092309884109542,40.0,4,0,0,3,160,4,,25,7.56,2.5508168626278653,0.04,0.03197085261088085,1154.1968253968255,922.5932613794242,0.3333333333333333,0.24440403706431146,24,6.0,0.15,2.4,1.429840705968481,6.0,1.632993161855452,6.73469387755102,2.6439830291632735,0.08896948028320784,0.11979540816679059,0.088046875,0.14556888399583537,0.25,0.17713259529821834,0.4375,0.05103103630798288,0.45,0.1661450169781407,0.55625,0.09969571761671166,0.7,0.15252504348102605,0.74375,0.09969571761671166,0.4875,0.07095577652469333,0.3375,0.06038073644245599,0.03606470903270312,0.03061526247163292,1.7374254111348286,0.12976730476468012,0.07713122140287906,0.04818810643310544,1.5154656357070957,7.288488955279127,3.044965145464324,0.006570812309562931,0.20792590137760014,0.13438287915441416,7.3559835480987426,0.9561523600826898,0.05730769230769217,0.6866666672233334,0.9911949685534591,0.8648238582110296,0.08560438763822707,0.31311685968313135,0.29564958015123144,0.5308641975308642,0.40628352276307,1.4060511015911874,0.2309504744857806,0.3333333333333333,0.5773502691896258,0.99375,0.07905694150420949,0.11781710454809642,0.08187639620942815,0.22160342717258263,0.18679918695301337,0.1506034951720386,0.12571935485500826,0.985234375,0.84375,,,0.35,0.4784671541600979,0.3,0.4596963723121829,0.014492753623188404,0.011959488219924942,0.0250,0.0250,1.0
49,heart-c_49.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01282051282051282,,2.0,5,,,,,,,,,,0.22467448006982396,0.19808896690554903,45.07023959646911,79.16483130483684,,,,0.0429042904290429,0.0,0.5,0.06300951515523692,23.307692307692307,13,3,0,2,303,13,0.0429042904290429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7001075268817204,0.08136034924810437,,,0.10811407107402413,0.1802283996056668,1.404403352959116,1.0360981394338526,0.16789368972833757,0.19743307028646914,0.9942646092619051,14.382327233191035,2.32953696602401,1.0135968306627863,0.06913099619701156,0.0645330193775248,19.31510364694884,0.9942646092619051,0.015755689554561414,200000001.0,1.0033112582781456,,,,,,,0.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,0.0429042904290429,,
51,heart-h_51.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,9.0,1,,,,,,,,,,0.21615037184239624,0.17420070608701163,,,,,,0.04421768707482993,0.0,0.5,0.1972202586982888,22.615384615384617,13,2,0,2,294,13,0.04421768707482993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3364672500243636,0.23253826131175878,0.4908184400394642,0.8457995896692442,0.38107202057594763,0.190839613960729,0.9431340036829803,21.742441035709646,1.3905748854191249,0.7943549710400812,0.043377558303319436,0.08800708913715288,10.31503153329644,0.9431340036829803,0.14435379991412622,200000001.0,1.0034129692832765,,,,,,,0.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,0.04421768707482993,,
1512,heart-long-beach_1512.csv,,,0.12468761166310988,0.14516562734208996,5.120189086457931,19.26750669950863,123.4088074990335,271.6437528090819,8.731479704238232,16.10960868652631,15.693958850072057,6.6970754414205675,15.659444298814662,11.403846153846153,17.834756113864458,9.020447212200976,26.75815561640948,,6.899792307692308,10.992692581472896,,,,,,,,,0.0641025641025641,,0.0,5,,,,,,,,0.4982132604044877,3.2954493927947057,0.21865980694834158,0.17953648137610204,11.000641025641027,17.163206724388733,,,,0.0650,0.0,0.2,0.08951256894984079,15.384615384615385,13,2,0,5,200,13,,90,8.022222222222222,2.2782694880489407,0.011111111111111112,0.00843939989938105,6919.313752913752,10666.693456606541,0.19999999999999998,0.09460770203292446,89,6.846153846153846,0.4450,6.846153846153846,4.543239553559292,8.090909090909092,5.940615211483496,7.072625698324022,2.596514372615922,0.08018211080992049,0.0816561728657581,0.05851508246527778,0.069341071814211,0.07692307692307693,0.06865974578163193,0.2750,0.067700320038633,0.2550,0.08316649966583098,0.38,0.1437590576856522,0.10500000000000001,0.036893239368631085,0.3150,0.08834905520465715,0.2650,0.03374742788552764,0.2750,0.02635231383473649,0.08092547644782039,0.15340292401025554,1.3882224127303213,0.8219434351564292,0.0700956357695966,0.13041221228308644,2.174547124921249,39.30388002699418,3.50744301204067,0.7916880101119558,0.05532652561090036,0.035543533768259625,24.091443885224113,0.9365264711294762,0.04396737963960784,0.9266190479162733,0.9991959798994975,0.9597474525295969,0.026950858601721465,0.384524134537471,0.10919093771552847,,,2.1706601643725536,0.3390755720803563,0.6431967064750236,0.2805677041131793,0.9913855752270186,0.0703601052292419,0.13913406387848204,0.032404783556724534,0.22046675149579292,0.0877757280534168,0.19896673221622865,0.10139393239592726,0.9925,0.79,0.5423605871521197,0.12276280795796841,0.6550,0.47656117420937594,0.3950,0.49007742183963643,0.013513513513513514,0.07264913678191469,0.0650,0.02,0.3076923076923077
53,heart-statlog_53.csv,,,0.15752563963874355,0.12068846008311303,6.945217858693693,23.63808292899519,278.38014557451373,742.7174537124818,44.998661777784555,79.17267404290226,24.137723968119097,44.258075552895335,77.85016388827115,11.2,19.45901676173114,0.06803056493599358,1.8737065383303537,,7.73232923076923,14.15952162426781,,,,,,,,,0.01282051282051282,,0.0,7,,,,,,,,0.42223077005134496,0.863717988805393,0.23480930043688855,0.19991442921684124,45.7863722697056,79.70482722415079,,,,0.04814814814814815,0.0,0.5,0.07856742013183865,20.76923076923077,13,3,0,2,270,13,,46,6.086956521739131,1.3470310885882286,0.021739130434782608,0.041239806687629964,681.8158730158731,561.929729436232,0.5,0.0,45,3.4615384615384617,0.16666666666666666,5.0,3.6742346141747673,3.75,2.137330535547045,5.164835164835165,1.8090128447657503,0.1352309942769282,0.1257298765458822,0.10929008152173914,0.07180249555984582,0.07692307692307694,0.06739591490073765,0.7185185185185186,0.09594745297642196,0.3296296296296296,0.17411347071915792,0.8407407407407408,0.042944511434385386,0.8407407407407407,0.0429445114343854,0.5814814814814815,0.08562242412049235,0.7407407407407407,0.06295085819250353,0.5555555555555556,0.0,0.03760162954599229,0.04528780740887436,1.6467194570283366,0.7676955376346029,0.08274641987316356,0.0817256493713008,0.9910760598382222,10.038572325929804,2.5390687230894944,0.7761574102782698,0.09872679377706486,0.06951440766503392,15.679559763145924,0.9910760598382222,0.024390243902438935,0.7430304887930916,0.9946303180503924,0.8844542341540629,0.08786212293796739,0.17185263937589076,,0.19590588320055058,,0.9851851851851852,,0.9074074074074074,,0.9853131280542502,0.05916896177076914,0.10456470450770772,,0.1444444444444445,,0.07037037037037042,,0.9653497942386832,0.36666666666666664,0.3992399350519638,0.13619347824506842,0.24444444444444444,0.43055538900211304,0.14814814814814814,0.35590647697073136,0.007812499999999998,0.04321282312301896,0.04814814814814815,0.011111111111111112,0.23076923076923078
1513,heart-switzerland_1513.csv,,,0.13082332225903603,0.09453329530401554,1.5324163263987338,3.507315336271394,59.38326891465638,136.2956176035378,9.689373508677779,15.972704098207817,8.346086075387536,8.070036764950357,14.956401245223006,7.0,11.88773240858751,2.7233217089174553,7.906607289951123,,4.8184499999999995,8.830780888409071,,,,,,,,,0.015151515151515152,,1.0,4,,,,,,,,0.14701761463928134,2.024020659053054,0.21168508017591914,0.15693830773990086,11.087777777777779,17.3849510757357,,,,0.0975609756097561,0.0,0.2,0.1460702093104111,10.25,12,1,0,5,123,12,,61,7.459016393442623,2.5071482504484606,0.016393442622950824,0.015531917155412312,4408.019092019093,8041.76592798676,0.2,0.11900781254348548,60,5.0,0.4878048780487805,4.615384615384615,2.902253766140536,5.454545454545454,3.984059145234577,6.528925619834711,2.775110749037142,0.07826558645458655,0.11948567678075914,0.08088258837090163,0.08268115939583795,0.08333333333333333,0.07221670406252234,0.2865384615384616,0.07615056061672307,0.22884615384615384,0.10929022431238106,0.3910256410256411,0.13285719279239158,0.11153846153846154,0.12312588057624105,0.326923076923077,0.10781603257728943,0.31089743589743596,0.0824935773183588,0.38076923076923086,0.07645871233606108,0.11088813296373373,0.17959452959083158,1.177871993155853,0.7538814359980894,0.11656398985689821,0.18063732110671385,1.9758920795074686,37.266838589937514,3.100743957347154,0.7270076336565482,0.05302011531616698,0.04538923468864304,21.215568301427187,0.8509703999267556,0.12352486332472146,0.8970189706323397,0.9988004798080767,0.9536741013883469,0.036772550287115145,0.27721329836753494,0.15540480139309734,,,1.9924287551782989,0.9684238231280564,0.295467400439531,0.3038071209143674,0.9859214161338523,0.08942533278754163,0.09873750387049827,0.06293830750003357,0.13333081274267164,0.0889690320533288,0.13077672705675875,0.06951661266159169,0.9869786502743076,0.8373983739837398,0.5305515889512854,0.09491053477352454,0.6422764227642277,0.4812906367908151,0.2845528455284553,0.45304661221578213,0.010101010101010104,0.00944208077474714,0.0975609756097561,0.024390243902439025,0.25
55,hepatitis_55.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,16.0,3,,,,,,,,,,0.2563357423169769,0.17888750449391788,,,,,,0.12258064516129032,0.0,0.5,0.41514011024500536,8.157894736842104,19,3,0,2,155,19,0.12258064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4173300273104195,0.18563156971227657,0.20701533066074587,0.5741251365664692,0.428925392841204,0.16965581428468413,0.7346451526501955,85.54621421537249,0.9330727841428562,0.5542019413738021,0.008587699168085234,0.023670758084582442,23.10602963714474,0.7346451526501955,0.5126601869621742,200000001.0,1.0064935064935066,,,,,,,0.0,,0.0,,,,,,,,,,1.0,0.0,,,,,,,1.0,,0.12258064516129032,,
